itemid,liked,name,price_max,price_min,shopid,status,stock
15403499273.0,0.0,"Bomber, áo khoác, áo gió 2 lớp in chũ Kami form rộng phong cách ulzzang",168000.0,33600.0,69779005.0,1.0,89738.0
5534563084.0,0.0,"Bộ Đi Biển TURATY Cho Cặp Đôi, Đội Nhóm, Công Ty, Gia Đình Chất Vải Lanh Mát Cực Đẹp Tem Mác Đầy Đủ Xịn Xò Mới Nhất 2021",79000.0,55000.0,201461557.0,1.0,272.0
1235348097.0,0.0,[Full Size] Áo vest nam body kiểu Hàn Quốc đơn giản phong cách,300000.0,300000.0,67316437.0,1.0,6731.0
6265685401.0,0.0,"Áo khoác dù in hình SEA BAE dành cho nam nữ cho cặp đôi có 2 màu, jacket form rộng phông cách unisex XUKA SHOP",99000.0,99000.0,344837665.0,1.0,17215.0
5280175977.0,0.0,Ví Nam Da Thật 100% | Bóp Da Nam Tặng Kèm Hộp Cao Cấp - VIITRON hhbt27,225000.0,225000.0,374432204.0,1.0,7225.0
4079827715.0,0.0,"Áo ba lỗ thun lạnh, áo tanktop tập gym hình bóng chày - OMAN BL02",50000.0,50000.0,80719539.0,1.0,237.0
13430190821.0,0.0,Quần nỉ Bom uniex-Jogger trơn cạp chun,70000.0,70000.0,254400667.0,1.0,399543.0
7641350377.0,0.0,Bộ đồng phục thể thao trung học Fukurodani hóa trang nhân vật Akaashi/Keiji/Bokuto/Koutarou trong anime Haikyuu!!,297000.0,164900.0,254592742.0,1.0,8506.0
15104136566.0,0.0,"Áo sweater, áo nỉ cổ tròn in hình cậu bé nhật bổn dáng iu phong cách ulzzang",153400.0,33040.0,69779005.0,1.0,89864.0
13643780374.0,0.0,"Combo 5 vớ nam nữ cổ ngắn, tất zara man co giãn chống hối chân",38000.0,38000.0,180422132.0,1.0,2613.0
13244184328.0,0.0,Áo swearer nỉ bông unisex form rộng ulzzang phong cách street style AKN22 LECHAU Hàn Quốc hottrend chất vải mềm mịn xịn,79000.0,18000.0,264280458.0,1.0,2717.0
12038368335.0,0.0,"Quần Jogger Nam Blentino BQN-18, Chất Nỉ Cotton Cao Cấp Co Giãn Mềm Mại, Bền Màu, Không Bai Xù,Giữ Nhiệt",315000.0,315000.0,242019729.0,1.0,1.0
8896358917.0,0.0,Áo Hoodie Nam Nữ Unisex Chất Nỉ Bông Dày Dăn Form Basic Phong Cách ulzzang Hàn Quốc Trẻ Trung,300000.0,300000.0,258495613.0,1.0,2250.0
12840529091.0,0.0,"Áo Nỉ Tăm Chất Đẹp Cực Dày Free Ship Toàn Quốc, Áo Nỉ Thu Đông In Chữ 3 Màu Thời Trang",145000.0,145000.0,235661990.0,1.0,28.0
4755037954.0,0.0,Bộ ngủ lụa Pijama nam màu trơn chất siêu đẹp (Hàng có sẵn),259000.0,259000.0,176993827.0,1.0,339.0
12928050348.0,0.0,"Quần lót nam co dãn màu đẹp, quần sịp nam đùi tam giác chất cotton thông hơi giao ngẫu nhiên màu",12000.0,12000.0,552385143.0,1.0,731.0
10671971708.0,0.0,"Áo hoodie, áo nỉ có mũ form thụng chuẩn quảng châu hot 2021",160000.0,32000.0,125427852.0,1.0,89794.0
13648898354.0,0.0,Hộp carton dùng để đóng hàng GENZ LocalBrand,50000.0,50000.0,60292492.0,1.0,9496.0
6272702484.0,0.0,Ví Nam Da Thật 100% | Bóp Da Nam Tặng Kèm Hộp Cao Cấp | TB,285000.0,285000.0,360859859.0,1.0,1989.0
9047969796.0,0.0,"Áo Thun Nam Ngắn Tay Guzado,Chất Liệu Cotton Chuẩn, Thấm Hút Cực Tốt, Hàng May Kỹ, Mẫu Mới Nhất 2021  2021 GTS01",109000.0,109000.0,201774917.0,1.0,4.0
8910899347.0,0.0,Sét 2 đôi tất vải cotton thoáng khí thấm hút mồ hôi,20000.0,20000.0,43861671.0,1.0,7964.0
7748130153.0,0.0,"( PHÁ GIÁ HÀNG ĐẸP) QD Quần đũi dài nam đẹp , Chất dầy dặn, Thoáng nhẹ, Mềm mát, Thoải mái suốt 4 mùa!",99000.0,89000.0,272475487.0,1.0,69523.0
2794281118.0,0.0,Quần bảo hộ túi hộp - Màu ghi đậm - SB22,80000.0,80000.0,164166222.0,1.0,56.0
10873181462.0,0.0,"Đồ Bộ Nam Phối Cánh Tay Xám, Bộ Nỉ Nam Cao Cấp M20  [Giá Sốc]",149640.0,149640.0,86929051.0,1.0,8992.0
13947568465.0,0.0,[Mã LT50 giảm 50K đơn 150K] Áo Thu Đông Nam Nữ AZILA VIETNAM In HIPHOPBUP - Chất Poly Dày Dặn - TD72,170000.0,170000.0,410924967.0,1.0,5676.0
14702065206.0,0.0,Bộ Nỉ Nam Thu Đông Dài Tay 3 Vạch M16  [Giá Sốc],149640.0,149640.0,86929051.0,1.0,8997.0
13952569818.0,0.0,Bộ Nỉ Nam Thêu Logo B Chạy Dây Phối Cánh Tay Xanh. Đồ Bộ Nam Cao Cấp M15  [Giá Sốc],149640.0,149640.0,86929051.0,1.0,9054.0
9050096684.0,0.0,"[Ms 038]Áo Ba Lỗ Nam Basic From Rộng Sát Nách Vải 100% Dệt Kim, Thông Hơi Nam size từ 47kg-95kg",115000.0,115000.0,400896008.0,1.0,645.0
8204783704.0,0.0,Áo nam dài tay dệt 3D Galvin đáp da lộn chất dệt chìm co giãn ANGV3 - Leo Vatino,199000.0,199000.0,277678439.0,1.0,4.0
13123432257.0,0.0,Tất chống hôi chân phong cách Hàn Quốc cho nam,6000.0,6000.0,219616884.0,1.0,14982.0
9535479311.0,0.0,"Bộ Scrubs Bác Sĩ, quần áo phòng mổ, đồng phục phẫu thuật, đồng phục spa hàng phổ thông",224000.0,212800.0,302443840.0,1.0,430239.0
13937883980.0,0.0,"Quần lót nam, sịp đùi/tam giác Kenhoni nam chất vải cotton kháng khuẩn",18000.0,18000.0,531182139.0,1.0,913.0
2043706203.0,0.0,Áo thun nam IN COOLMATE Cotton Compact phiên bản Premium,239000.0,239000.0,24710134.0,1.0,59.0
12053587175.0,0.0,"Áo khoác , áo bomber gió 2 lớp form rộng in chữ TORYTENDY cực chất cho cả nam nữ",150000.0,30000.0,69779005.0,1.0,89655.0
14401336457.0,0.0,Áo Khoác ZARA Áo Phao Tag Tay Không Mũ Chần Bông Dày Dặn Form Âu Hàng Chính Hãng-DSAP005DE,255000.0,255000.0,430577475.0,1.0,22991.0
10674203734.0,0.0,"Áo khoác len Cadigan họa tiết houndstooth, áo len khoác ngoài Cảdigan - AC-G04",80000.0,80000.0,4883052.0,1.0,619.0
13813982071.0,0.0, Quần thể thao nam SuzaSport Quần tập thể dục 3 sọc,98000.0,98000.0,41726939.0,1.0,9031.0
13048406546.0,0.0,[Quà tặng khẩu trang cho khách hàng chống dịch]Áo len nam cổ tròn len hạt gạo đáp tay cao cấp,149000.0,149000.0,444111654.0,1.0,3999.0
11464430336.0,0.0,Áo Khoác Jean Unisex Gpoiled 🌟Mẫu Mã Hot Cho Mùa Đông,220000.0,220000.0,272162596.0,1.0,408.0
14302244558.0,0.0,"FREESHIP Bomber,áo khoác Bóng Chày 2 Màu Form Rộng Unisex",165900.0,33180.0,117877381.0,1.0,86065.0
11255745697.0,0.0,"Thắt lưng nam da bò thật 100% khóa cài cao cấp, dây lưng nam da thật - AN16",155000.0,155000.0,552385143.0,1.0,33.0
4558831214.0,0.0,Tất cổ thuyền miệng nông sành điệu cho nam,32451.0,32451.0,316294728.0,1.0,338.0
8324610650.0,0.0,Vớ Lưới Cổ Thuyền Màu Trơn Thời Trang Chất Lượng Cao Cho Nam Nữ,24000.0,24000.0,299120017.0,1.0,2358.0
5911212652.0,0.0,QUẦN NGỦ NAM - Họa Tiết Sang Trọng - Chất Kate Thoải Mái Thoáng Mát,69000.0,49000.0,47653639.0,1.0,3324.0
3358331577.0,0.0,Vớ Tất Nam Chống Hôi Chân Hàng Nhà Máy Xịn Xò VTNC,13500.0,13500.0,404534.0,1.0,345.0
12321527006.0,0.0,Vớ thun BLOOK cao cấp chất len cotton mềm mịn 33398 ( HÌNH THẬT ),30000.0,30000.0,63829101.0,1.0,3326.0
11266400859.0,0.0,"Bộ Quần Áó Thể Thao Thu Đông Nam Cao Cấp Q5,Chất nỉ trơn dày dặn,Trẻ trung Năng động",149000.0,149000.0,33435563.0,1.0,1772.0
5365366110.0,0.0,Combo 2 Đôi Tất Nam Cổ Ngắn Chất Cotton Mềm Mịn Ôm Chân [T4],9900.0,9900.0,133262745.0,1.0,5236.0
5984434471.0,0.0,"Tất dệt kim sneaker loại mỏng, cổ lửng nam nữ thời trang cao cấp",10000.0,10000.0,54554842.0,1.0,29789.0
1131087655.0,0.0,Quần lót nam Trunk Cotton Compact  co giãn thương hiệu Coolmate,99000.0,99000.0,24710134.0,1.0,2753.0
4442130603.0,0.0,Attack On Titan Cosplay Shingeki No Kyojin Cloak Eren Levi Mikasa Scout Legion Japanese Anime Adult Green Black Costume,114429.0,114429.0,130082433.0,1.0,49311.0
10512649369.0,0.0,Áo khoác nỉ Hoodie - Áo Hoodie nam nữ form rộng unisex CAO CẤP phong cách Hàn Quốc Lk8852,225000.0,225000.0,77856531.0,1.0,3000.0
3021559365.0,0.0,Thắt Lưng Nam Chính Hiệu Đẳng Cấp Tặng Hộp Cao Cấp | Dây Nịt Chữ G PVY-28 | TLG chainguyenrq,275000.0,275000.0,403051085.0,1.0,5465.0
9453214548.0,0.0," [Rẻ Vô Địch] Áo cotton tay lỡ Unisex mặc đôi ,nhóm , lớp------ Áo MiCKEY FULl",36500.0,36500.0,417241850.0,1.0,6753.0
2079970511.0,0.0,BỘ ĐỒ NGỦ PIJAMA NAM NỮ CAO CẤP SANG TRỌNG QSHOP QM07,290000.0,290000.0,61218341.0,1.0,260.0
8329709315.0,0.0,Bộ thể thao nam nữ Unisex - Áo thun tay lỡ và quần kaki hình in gấu dễ thương,134000.0,134000.0,161050540.0,1.0,1.0
14500093692.0,0.0,"Áo Khoác, Áo Jacket GC Kẻ Sọc Vai from Rộng Cho Nam Nữ Phong Cách Hàn Quốc",144500.0,30000.0,168032150.0,1.0,149746.0
12041776433.0,0.0,Áo giữ nhiệt lót nỉ nam cổ 3p bảng 10 màu đẹp nhất ngành - toàn màu hot nam tính Zinstore,59000.0,58500.0,415256699.0,1.0,1478.0
15202170872.0,0.0,"FREESHIP Áo sweater, Áo Nỉ Bông cotton Hình Tròn Giữa Áo forrm Rộng unisex Phong Cách ulzzang",175000.0,35000.0,117877381.0,1.0,77582.0
9796638326.0,0.0,Áo Bomber 2 lớp Teddy Bóng Chày Sơn Tùng - Áo Khoác 2 lớp dày dặn Chất Liệu Nỉ dày Mềm Giữ ẤM,165000.0,165000.0,34525738.0,1.0,29885.0
